ID,Type,Current Speed,Location,Mass,Frontal Area,Engine Power,Driveline Efficiency,Current Phase,Time Until Next Phase,Cycle Time,Speed Limit,Grade,Upstream Distance,Downstream Distance,Air Density,Gravitational Acceleration,a0,a1,a2
vehicle2,bus,25,"{""latitude"": 37.2302, ""longitude"": -80.4141}",2500,3.5,250000,0.8,red,20,60,15.56,0.05,300,300,1.226,9.806,0.12,0.22,0.32
vehicle3,truck,30,"{""latitude"": 37.2308, ""longitude"": -80.4143}",4000,5,400000,0.7,red,25,70,18.23,0.08,400,400,1.227,9.807,0.14,0.24,0.34
vehicle4,car,20,"{""latitude"": 37.2314, ""longitude"": -80.4145}",2000,2.8,200000,0.9,red,20,60,13.89,0.03,200,200,1.225,9.806,0.1,0.2,0.3
vehicle5,bus,25,"{""latitude"": 37.232, ""longitude"": -80.4147}",3000,4.2,300000,0.8,red,25,70,16.67,0.06,350,350,1.226,9.807,0.13,0.23,0.33
vehicle6,truck,30,"{""latitude"": 37.2326, ""longitude"": -80.4149}",5000,6,500000,0.7,red,30,80,20,0.1,500,500,1.227,9.808,0.15,0.25,0.35
vehicle7,car,20,"{""latitude"": 37.2332, ""longitude"": -80.4151}",2500,3,250000,0.9,red,20,60,14.44,0.04,250,250,1.225,9.806,0.11,0.21,0.31
vehicle8,bus,25,"{""latitude"": 37.2338, ""longitude"": -80.4153}",3500,4.5,350000,0.8,red,25,70,17.14,0.07,400,400,1.226,9.807,0.14,0.24,0.34
vehicle9,truck,30,"{""latitude"": 37.2344, ""longitude"": -80.4155}",6000,7,600000,0.7,red,30,90,21.87,0.12,600,600,1.227,9.808,0.16,0.26,0.36
vehicle10,car,20,"{""latitude"": 37.235, ""longitude"": -80.4157}",3000,3.5,300000,0.9,red,20,60,15.56,0.05,300,300,1.225,9.806,0.12,0.22,0.32
vehicle11,bus,25,"{""latitude"": 37.2356, ""longitude"": -80.4159}",4500,5,450000,0.8,red,25,70,18.23,0.08,450,450,1.226,9.807,0.15,0.25,0.35
